frame,time_ps,protein_backbone_rmsd_A,ligand_heavy_rmsd_A,fixed_pocket_contact_count_4A,all_protein_contact_count_4A,fixed_pocket_min_distance_A,all_protein_min_distance_A,ligand_COM_to_fixed_pocket_center_A
737,7380.000022002774,2.3616801201696513,5.275597588420288,24,24,3.355324336980101,3.355324336980101,7.9165425300598145
738,7390.000022032588,2.483979696033634,5.182969722419322,17,18,3.1628217438104502,3.1628217438104502,8.20149040222168
739,7400.000022062402,2.4502601164847437,4.481445353458063,18,18,3.1780027217446642,3.1780027217446642,7.954538345336914
740,7410.000022092217,2.3688248693421676,4.652885559197936,19,19,3.145879983772521,3.145879983772521,7.928539752960205
741,7420.000022122031,2.325355353588478,4.791001637224021,25,25,3.196977494234662,3.196977494234662,8.093679428100586
742,7430.000022151844,2.3879823389853736,5.932166693901657,7,7,3.5419215046961243,3.5419215046961243,8.7921781539917
743,7440.000022181658,2.3729213420506645,5.083366715128189,22,24,3.0128648027734686,3.0128648027734686,8.100507736206055
744,7450.000022211472,2.342268865081545,5.361348845294629,21,23,3.1470651896765927,3.1470651896765927,8.134782791137695
745,7460.000022241286,2.301481399341127,4.593345925956753,17,17,3.282261311881428,3.282261311881428,7.682974338531494
746,7470.0000222711005,2.378892412514827,4.6323043016423675,23,25,3.2554619635922117,3.2554619635922117,7.659239768981934
747,7480.000022300915,2.414400611697502,5.421200464171619,17,17,3.418715871081016,3.418715871081016,8.370177268981934
748,7490.000022330729,2.3529223081371913,4.213911365322485,21,21,3.14329752308881,3.14329752308881,7.369923114776611
749,7500.000022360543,2.3736752877280156,4.556564958235406,17,17,3.3564469241330737,3.3564469241330737,7.580624103546143
750,7510.000022390357,2.3539597352622015,4.2143899835614675,20,20,3.380303577644687,3.380303577644687,7.6075873374938965
751,7520.000022420171,2.399510308556654,4.271258611022732,17,17,3.4401003824230507,3.4401003824230507,7.606395244598389
752,7530.0000224499845,2.3188536449616146,4.755847301098217,19,19,3.1703205928521956,3.1703205928521956,7.697056293487549
753,7540.000022479799,2.3379691728987515,4.891468821149516,19,20,3.3203919897986762,3.3203919897986762,7.8450517654418945
754,7550.000022509613,2.35917766134837,4.663098352649977,27,27,3.0621016755909007,3.0621016755909007,7.817894458770752
755,7560.000022539427,2.395404701724075,4.317719993525967,16,16,3.4828808560486353,3.4828808560486353,7.896462917327881
756,7570.000022569241,2.3932943525132715,4.641163185828212,18,18,3.1635360776113686,3.1635360776113686,7.639876842498779
757,7580.000022599055,2.400714706167745,4.034709036164403,24,24,3.31253301310665,3.31253301310665,7.344673156738281
758,7590.000022628869,2.385409155728295,4.5110372799492575,19,19,3.051892348237735,3.051892348237735,7.051419258117676
759,7600.0000226586835,2.414225961029423,4.556393872086931,32,32,3.305742437132222,3.305742437132222,7.278900146484375
760,7610.000022688498,2.319564643429525,3.905660567414828,28,28,3.4761161569964085,3.4761161569964085,6.732219696044922
761,7620.000022718312,2.2560284231476535,4.218345519080497,25,25,3.3463488722122556,3.3463488722122556,7.102404594421387
762,7630.000022748125,2.3643975531351242,4.590215322210725,28,29,3.2960324451836316,3.2960324451836316,7.130436897277832
763,7640.000022777939,2.4398826458144134,4.405443340177355,27,27,3.3988020004351682,3.3988020004351682,6.99398946762085
764,7650.000022807753,2.416411088952921,4.179889318097534,26,26,3.3073719440722664,3.3073719440722664,7.162271499633789
765,7660.0000228375675,2.3975874739187204,5.388133792880492,23,23,3.307511541874547,3.307511541874547,7.448641300201416
766,7670.000022867382,2.4260896829547147,4.420703038646284,23,23,3.1304500354407905,3.1304500354407905,7.046656608581543
767,7680.000022897196,2.448274611317557,4.881471699748231,16,17,3.330253384012383,3.330253384012383,7.836744785308838
768,7690.00002292701,2.425752140155449,5.359808509279531,21,21,3.027348834994042,3.027348834994042,8.486760139465332
769,7700.000022956824,2.4307406474919206,4.930758913162496,16,16,3.417306399370951,3.417306399370951,8.214344024658203
770,7710.000022986638,2.464445801358135,4.9127879972027895,13,13,3.54726672867037,3.54726672867037,7.927422523498535
771,7720.000023016452,2.491747365600354,4.716095669304117,20,20,3.265826476028467,3.265826476028467,7.331693649291992
772,7730.0000230462665,2.4273540289768927,4.798000595798561,28,28,3.080953617349376,3.080953617349376,6.848556041717529
773,7740.00002307608,2.530872852057309,4.735644622614807,37,37,2.9502826891978344,2.9502826891978344,6.9045562744140625
774,7750.000023105894,2.4144723719262613,4.328036684027001,26,26,3.1270461175138986,3.1270461175138986,7.139908790588379
775,7760.000023135708,2.3797774746052456,4.724120004105874,30,30,3.2865806798809754,3.2865806798809754,6.683748245239258
776,7770.000023165522,2.343388155266955,5.404163803220451,22,22,3.362862298699943,3.362862298699943,7.549020767211914
777,7780.000023195336,2.420654302353952,4.541173750523933,25,25,3.4044302809959017,3.4044302809959017,6.962233543395996
778,7790.0000232251505,2.4102599009145953,4.609939877925518,23,23,3.0948644273909225,3.0948644273909225,7.082364559173584
779,7800.000023254965,2.3616608879717385,4.276415306689987,33,33,3.208800272847906,3.208800272847906,6.696224689483643
780,7810.000023284779,2.3976800212027327,4.388337814159594,38,38,3.2449557665846265,3.2449557665846265,7.080942153930664
781,7820.000023314593,2.3726420398981456,4.833601936741802,32,32,3.0416903579820747,3.0416903579820747,7.206452369689941
782,7830.000023344407,2.4181247237729755,4.404577105150443,33,33,3.4594899382732414,3.4594899382732414,7.629262447357178
783,7840.00002337422,2.490023262199609,4.4343320709091,11,11,3.5525486646446227,3.5525486646446227,7.497289180755615
784,7850.000023404034,2.6044615700981892,4.386999765104968,33,33,3.105043742222399,3.105043742222399,7.28639030456543
785,7860.000023433849,2.3827893402464917,4.800370447297408,26,26,3.0565790817260208,3.0565790817260208,7.396371841430664
786,7870.000023463663,2.4760645381660376,4.301118304116621,32,32,3.146348491444072,3.146348491444072,7.059820175170898
787,7880.000023493477,2.556952341166619,4.56728102563514,29,30,3.212893627786428,3.212893627786428,7.2596869468688965
788,7890.000023523291,2.5353331974159006,4.315948260307561,35,36,3.338918566534741,3.338918566534741,7.422519683837891
789,7900.000023553105,2.459284491445785,4.535748900687888,11,11,3.6503668197409014,3.6503668197409014,7.925595760345459
790,7910.000023582919,2.4418125442350584,4.0216890148428615,16,16,3.517177897085565,3.517177897085565,7.535513877868652
791,7920.0000236127335,2.4549759521343653,3.6740768966428172,20,20,3.3283028015492433,3.3283028015492433,6.9585113525390625
792,7930.000023642548,2.5383915102753813,3.892239694410756,12,12,3.2952078490061956,3.2952078490061956,7.479725360870361
793,7940.000023672361,2.4776105960000745,4.529740723586157,24,24,3.3053833086818805,3.3053833086818805,7.385121822357178
794,7950.000023702175,2.4943975501914553,5.0256736447101655,21,21,3.181761920840176,3.181761920840176,7.719966888427734
795,7960.000023731989,2.4497407959165143,5.713329772696778,15,15,3.403434426564651,3.403434426564651,8.269271850585938
796,7970.000023761803,2.430733292018429,5.638435813827658,22,22,3.2577559603768194,3.2577559603768194,8.322813987731934
797,7980.000023791617,2.4196137740959975,5.550340851238628,9,9,3.364956970286113,3.364956970286113,8.202638626098633
798,7990.000023821432,2.3878125633198697,4.954032350676567,27,27,3.227065855966043,3.227065855966043,7.704745769500732
799,8000.000023851246,2.2738448569228744,4.681255377416358,21,21,3.4742009321116125,3.4742009321116125,7.172282695770264
800,8010.00002388106,2.4154502305765804,4.816104035104949,22,22,3.1868109983238284,3.1868109983238284,7.245171070098877
801,8020.000023910874,2.3548977971557292,4.397911620404109,22,22,3.0793942781859562,3.0793942781859562,7.27647590637207
802,8030.000023940688,2.4094577362066527,3.950536177288834,25,25,3.3389450115949924,3.3389450115949924,7.2720746994018555
803,8040.000023970501,2.4617128039306495,3.6257559889302104,23,23,3.1845283147770878,3.1845283147770878,7.217146396636963
804,8050.0000240003155,2.425715335687519,4.719185976030113,11,11,3.4056772982178547,3.4056772982178547,8.221903800964355
805,8060.00002403013,2.467513711481361,3.421699357691255,22,22,3.1728187356282644,3.1728187356282644,6.932609558105469
806,8070.000024059944,2.412480383896186,4.526632177183931,32,32,3.1242617578261807,3.1242617578261807,7.435332775115967
807,8080.000024089758,2.381660584700305,4.67418430550594,25,25,3.081489388570715,3.081489388570715,7.521916389465332
808,8090.000024119572,2.3794342601343046,4.67167899823716,12,12,3.271377071356004,3.271377071356004,8.178632736206055
809,8100.000024149386,2.396548323335071,4.918725876455669,28,28,3.2374594879552654,3.2374594879552654,8.31705379486084
810,8110.0000241792,2.4556805173299225,4.755009903503963,27,27,2.924178821340092,2.924178821340092,8.220616340637207
811,8120.000024209015,2.434041098606866,4.62622587441749,24,24,3.195787891546942,3.195787891546942,8.115934371948242
812,8130.000024238829,2.426564166934395,4.0940539541700645,21,21,3.2219004724731337,3.2219004724731337,7.58022928237915
813,8140.000024268643,2.378775948558752,4.517906312590425,13,13,3.4122018749631757,3.4122018749631757,8.058720588684082
814,8150.000024298456,2.347878181901193,4.026104512131569,30,30,3.121179214882717,3.121179214882717,7.810143947601318
815,8160.00002432827,2.303217390562633,4.103467057690444,23,23,3.1309991201567136,3.1309991201567136,7.537751197814941
816,8170.000024358084,2.3167071359499247,4.889858320778634,15,15,3.4487113492289305,3.4487113492289305,8.131823539733887
817,8180.0000243878985,2.332331080058292,4.6227987100526065,17,17,3.1798569424406407,3.1798569424406407,7.7699875831604
818,8190.000024417713,2.325609640770818,4.479984969304035,20,20,3.2166555743147867,3.2166555743147867,7.587274074554443
819,8200.000024447527,2.285956472288675,4.62343656818712,21,21,3.1882902583234327,3.1882902583234327,7.730871677398682
820,8210.00002447734,2.4585406841262762,5.588597626293486,21,21,3.3127436413780136,3.3127436413780136,8.709906578063965
821,8220.000024507155,2.460813339626303,4.912029879688843,16,16,3.071378176578751,3.071378176578751,8.585671424865723
822,8230.000024536968,2.489365715847973,4.549212537145341,29,29,3.0724063898298724,3.0724063898298724,7.795440196990967
823,8240.000024566783,2.4152654758051395,4.651918978491706,21,21,3.21686012025883,3.21686012025883,8.119414329528809
824,8250.000024596597,2.3233106572584443,3.6753116908763652,31,31,3.2372156946280946,3.2372156946280946,7.347353458404541
825,8260.000024626412,2.439381580320614,4.743537876296538,19,19,3.374467163198043,3.374467163198043,7.93596887588501
826,8270.000024656225,2.4269042300191748,4.091215824733564,25,25,3.1453693065745685,3.1453693065745685,7.549053192138672
827,8280.00002468604,2.508326890052092,4.5031263505387775,21,21,3.2605819239135516,3.2605819239135516,7.824939727783203
828,8290.000024715853,2.4235318052126873,4.586394094299354,16,16,3.6153897723353134,3.6153897723353134,8.067831039428711
829,8300.000024745666,2.4592956565284383,4.633058091311528,15,15,3.371449934549608,3.371449934549608,7.8241705894470215
830,8310.000024775482,2.375718396483482,5.014249577200175,22,22,3.171643500378762,3.171643500378762,8.075113296508789
831,8320.000024805295,2.5190245901857393,5.292765004149182,15,15,3.3055297367820056,3.3055297367820056,8.666797637939453
832,8330.00002483511,2.600789847886814,4.785492069403184,27,27,3.1772160732053414,3.1772160732053414,8.055732727050781
833,8340.000024864923,2.593517870865769,5.020937222070719,16,16,3.4278209755582285,3.4278209755582285,8.261556625366211
834,8350.000024894738,2.696996624796822,5.220524661233296,18,18,3.21816796943841,3.21816796943841,8.541022300720215
835,8360.000024924551,2.6960619246192135,6.130567920804834,15,15,3.5580406934909727,3.5580406934909727,8.782938957214355
836,8370.000024954366,2.649680689981904,5.746822474198531,24,24,3.4243759290877254,3.4243759290877254,8.343371391296387
837,8380.00002498418,2.629557528033319,6.01324558980329,5,5,3.474158886887986,3.474158886887986,8.779282569885254
838,8390.000025013995,2.662617572721358,6.698365492189262,13,13,3.4692872275984183,3.4692872275984183,9.136225700378418
839,8400.000025043808,2.5521231639353714,5.718289378092207,19,20,3.3566420554902825,3.3566420554902825,8.18719482421875
840,8410.000025073621,2.6129347843281545,6.753930017417512,5,5,3.628661766586094,3.628661766586094,9.315135955810547
841,8420.000025103436,2.6070082722219654,5.227966282292505,22,23,3.275408394357658,3.275408394357658,7.524442672729492
842,8430.00002513325,2.609462550596568,5.986993204156584,18,18,3.323042627672249,3.323042627672249,8.306760787963867
843,8440.000025163064,2.513598830413327,6.011708829413936,7,7,3.7810091325524615,3.7810091325524615,8.860130310058594
844,8450.000025192878,2.5498830023979426,6.742915141780114,17,17,3.4275923530592185,3.4275923530592185,9.08763313293457
845,8460.000025222693,2.544187225997709,5.785438057935688,11,11,3.207573882806292,3.207573882806292,8.371063232421875
846,8470.000025252506,2.594262439131273,6.233204490728801,11,11,3.6119902683691625,3.6119902683691625,8.389801979064941
847,8480.000025282321,2.6446516488670406,5.898010762840449,8,9,3.5033510765202878,3.5033510765202878,8.339689254760742
848,8490.000025312134,2.5506806895763927,6.810400166210703,11,11,3.6739528741762078,3.6739528741762078,8.885979652404785
849,8500.000025341948,2.547336500650561,6.869210199992535,15,15,3.4391737741870267,3.4391737741870267,8.962092399597168
850,8510.000025371763,2.583310152818798,5.808109434139696,26,28,3.4391784935453487,3.4391784935453487,8.155843734741211
851,8520.000025401576,2.607153281320234,5.911481229365639,14,16,3.655794546904287,3.655794546904287,8.31899642944336
852,8530.00002543139,2.4945532146600473,6.394671900560721,15,15,3.580790140190779,3.580790140190779,8.591270446777344
853,8540.000025461204,2.468196368362454,6.568816256882247,16,17,3.272807375718919,3.272807375718919,8.55772876739502
854,8550.00002549102,2.5773035508195776,6.185179626520556,17,18,3.503768538036611,3.503768538036611,8.765022277832031
855,8560.000025520832,2.6491129550752577,6.653130544086362,10,10,3.498210427636447,3.498210427636447,8.890929222106934
856,8570.000025550647,2.614581815483338,6.057402689511025,20,20,3.571194584702593,3.571194584702593,8.742728233337402
857,8580.00002558046,2.7091444120257906,5.696248336337575,9,9,3.493109110381603,3.493109110381603,8.405800819396973
858,8590.000025610276,2.7633563465179884,5.708769450376362,18,20,3.423843143737746,3.423843143737746,8.406439781188965
859,8600.000025640089,2.8309490698623225,5.869281484502889,7,7,3.612809217193407,3.612809217193407,8.760139465332031
860,8610.000025669902,2.8156985831246883,5.137685347219028,15,15,3.447199685494891,3.447199685494891,8.264668464660645
861,8620.000025699717,2.6582487389268654,5.985011724052333,18,20,3.337216905878884,3.337216905878884,8.649571418762207
862,8630.00002572953,2.6939448919519875,6.268199016438382,17,18,3.517966022073742,3.517966022073742,8.807838439941406
863,8640.000025759346,2.7143555005430824,6.5104790990175605,9,10,3.484512195591662,3.484512195591662,9.275386810302734
864,8650.000025789159,2.638905242278118,5.990486076196281,19,20,3.5088921993456177,3.5088921993456177,8.451642036437988
865,8660.000025818974,2.593322913266479,5.7490235786138495,24,24,3.352057548992408,3.352057548992408,8.617098808288574
866,8670.000025848787,2.5339975154157264,5.93675651549487,11,12,3.587755363316191,3.587755363316191,8.798956871032715
867,8680.000025878602,2.5098025950062604,6.626425187379849,13,13,3.374258950942205,3.374258950942205,9.147148132324219
868,8690.000025908415,2.669991889227433,5.629361196468255,29,29,3.147056291014438,3.147056291014438,8.41688060760498
869,8700.00002593823,2.6945181426589553,4.997446362450343,19,19,3.0843900647250395,3.0843900647250395,8.081502914428711
870,8710.000025968044,2.5758686632062564,5.4809245398946596,23,25,3.3980627396115812,3.3980627396115812,8.086858749389648
871,8720.000025997857,2.758249790919722,5.305918905925873,8,8,3.322535737992084,3.322535737992084,8.467580795288086
872,8730.000026027672,2.6237760262122243,5.24500746769655,18,18,3.29122810086621,3.29122810086621,8.575180053710938
873,8740.000026057485,2.604965745861703,5.840855288654397,19,19,3.3263849759208037,3.3263849759208037,8.768258094787598
874,8750.0000260873,2.6089825709446948,5.7485694124291635,20,20,3.39885756942333,3.39885756942333,8.468689918518066
875,8760.000026117114,2.5655378705498895,6.503604962927954,10,10,3.6207552590819856,3.6207552590819856,9.162015914916992
876,8770.000026146929,2.523124883816923,6.142416674793159,11,11,3.487920909299067,3.487920909299067,9.10544204711914
877,8780.000026176742,2.4937603280957865,5.419903009197394,14,14,3.453149051652339,3.453149051652339,8.425378799438477
878,8790.000026206557,2.5466032645177283,4.994545917645097,15,15,3.6002519062267284,3.6002519062267284,8.37072467803955
879,8800.00002623637,2.616488246071386,5.506001264226133,21,23,3.506921982665824,3.4902892024676397,8.674189567565918
880,8810.000026266183,2.5843101198737264,5.469395241407451,14,16,3.1592238714863443,3.1592238714863443,8.49901008605957
881,8820.000026295998,2.620608538476098,6.657213658024175,8,9,3.5381812892376523,3.5381812892376523,9.284235954284668
882,8830.000026325812,2.613266462677086,5.597098681585847,11,11,3.6518540358258913,3.6518540358258913,8.457320213317871
883,8840.000026355627,2.581425376706693,5.574477835216423,14,14,3.605618637936062,3.605618637936062,8.535990715026855
884,8850.00002638544,2.6068421985273886,5.779256419750263,16,16,3.2956895413731204,3.2956895413731204,8.786896705627441
885,8860.000026415255,2.4306893522213544,6.453424577851876,20,20,3.3618143009211847,3.3618143009211847,9.084043502807617
886,8870.000026445068,2.478722621155541,5.765769690255883,15,15,3.6331631054177125,3.6331631054177125,8.663982391357422
887,8880.000026474883,2.529154157171301,6.184842737632339,9,9,3.5061698622086848,3.5061698622086848,9.096925735473633
888,8890.000026504697,2.5497697787396456,6.667350352108625,16,16,3.619292207724319,3.619292207724319,9.225127220153809
889,8900.000026534512,2.6058521578357565,6.285657476120682,12,12,3.461479671295156,3.461479671295156,9.037895202636719
890,8910.000026564325,2.615108389389054,6.6808619355430245,10,11,3.527559325902456,3.527559325902456,9.39035415649414
891,8920.000026594138,2.6276209930798404,6.335039787534171,18,18,3.302944690699924,3.302944690699924,8.832609176635742
892,8930.000026623953,2.6131516152433116,6.873923075306743,13,13,3.642341760944062,3.642341760944062,9.12994384765625
893,8940.000026653766,2.5681031848102203,7.026814384068896,10,10,3.4663389417396955,3.4663389417396955,9.58458423614502
894,8950.000026683581,2.578294027642206,6.585123735429514,10,10,3.5021963193210963,3.5021963193210963,9.093174934387207
895,8960.000026713395,2.47955250689558,6.659444639867265,16,17,3.3689625373048493,3.3689625373048493,9.159510612487793
896,8970.00002674321,2.5627466034609405,6.5114754159331385,11,11,3.19077593620711,3.19077593620711,9.2672119140625
897,8980.000026773023,2.522240515829363,5.680398995351642,17,17,3.4893671310663343,3.4893671310663343,8.671409606933594
898,8990.000026802838,2.528033923859286,5.490517861485716,15,15,3.177357397441421,3.177357397441421,8.458822250366211
899,9000.000026832651,2.510539080910811,5.243294905718999,16,16,3.497887370266377,3.497887370266377,8.899223327636719
900,9010.000026862466,2.588880299116918,4.4721901852744,7,7,3.5230418149084404,3.5230418149084404,8.126019477844238
901,9020.00002689228,2.4649801127736763,5.098278447918409,13,13,3.3468637852540146,3.3468637852540146,8.761585235595703
902,9030.000026922093,2.405527793924132,5.808151434811952,13,13,3.252231794970672,3.252231794970672,9.312870025634766
903,9040.000026951908,2.424103771371209,5.292231869106289,21,21,3.1705823777085045,3.1705823777085045,8.387650489807129
904,9050.000026981721,2.4610806957377656,5.379826689838282,10,10,3.404776542749179,3.404776542749179,8.837669372558594
905,9060.000027011536,2.3482018860763163,4.929656174455566,13,13,3.4036680402855826,3.4036680402855826,8.406438827514648
906,9070.00002704135,2.4486614930521187,5.271110054135266,10,10,3.3892862884053283,3.3892862884053283,8.712102890014648
907,9080.000027071164,2.368392540089789,5.34054423697787,8,8,3.436765524522425,3.436765524522425,8.817946434020996
908,9090.000027100978,2.342658228945001,5.12606055294767,18,18,3.186992922610136,3.186992922610136,8.264852523803711
909,9100.000027130793,2.328024988065486,5.092111495893136,16,16,3.206760185678309,3.206760185678309,8.121672630310059
910,9110.000027160606,2.349713086929907,4.9317614510071275,16,16,3.3445106176624626,3.3445106176624626,8.216719627380371
911,9120.00002719042,2.3906337765017205,5.702035940790083,12,15,3.5308472277081746,3.420728140512113,8.886661529541016
912,9130.000027220234,2.375243617232108,5.8080143295601205,11,12,3.3698694310355313,3.3698694310355313,8.810369491577148
913,9140.000027250047,2.364506193626208,4.983210823736004,15,16,3.5595457563615573,3.5595457563615573,8.056196212768555
914,9150.000027279862,2.330343784424227,5.569190772737476,17,18,3.420466719692851,3.420466719692851,8.312532424926758
915,9160.000027309676,2.4485410383025434,4.959652083866652,27,27,3.2474941714179373,3.2474941714179373,8.053089141845703
916,9170.00002733949,2.4354811361299866,5.517995235745784,19,19,3.3872679389460427,3.3872679389460427,8.679693222045898
917,9180.000027369304,2.4330177271751325,5.048224686923463,13,13,3.542399914883423,3.542399914883423,8.21978759765625
918,9190.000027399119,2.4947618700047056,5.9182976488749715,18,18,3.118283373286761,3.118283373286761,8.914169311523438
919,9200.000027428932,2.531053559466724,6.660235351051177,14,14,3.411998270543643,3.411998270543643,9.227612495422363
920,9210.000027458747,2.427926451538646,6.594815647362117,13,13,3.2944445261320787,3.2944445261320787,9.5585298538208
921,9220.00002748856,2.4913974752605017,5.814249474866752,14,14,3.28833207778442,3.28833207778442,8.897643089294434
922,9230.000027518374,2.5185292625688533,5.443502939600366,5,5,3.6788236409954664,3.6788236409954664,8.853211402893066
923,9240.000027548189,2.566573067530456,5.622477190440705,15,15,3.454074931843178,3.454074931843178,8.73574161529541
924,9250.000027578002,2.5420383776213926,4.984002182160156,11,11,3.2794291633716286,3.2794291633716286,8.51158618927002
925,9260.000027607817,2.4947156512975854,4.842422125617716,19,19,3.254348496311225,3.254348496311225,8.340836524963379
926,9270.00002763763,2.5580707034743395,4.841318649022469,19,19,3.368808099389995,3.368808099389995,8.07492446899414
927,9280.000027667445,2.6104809021721547,4.48513244367814,10,10,3.461752114879387,3.461752114879387,8.190638542175293
928,9290.000027697259,2.5919957248324548,5.269952578930131,16,16,3.289449794971515,3.289449794971515,8.542790412902832
929,9300.000027727074,2.5131066409868286,4.8142514567898225,17,17,3.1901072447398824,3.1901072447398824,8.190844535827637
930,9310.000027756887,2.643554814589476,4.983109774533632,8,8,3.311954214705606,3.311954214705606,8.345863342285156
931,9320.0000277867,2.7219366676189916,5.758102229130256,10,10,3.4798298843959,3.4798298843959,8.336993217468262
932,9330.000027816515,2.672001815901332,5.5319151454598305,11,11,3.5997256765048107,3.5997256765048107,8.646110534667969
933,9340.000027846329,2.553279870097783,4.877864693233982,15,15,3.2780742482325476,3.2780742482325476,8.38841724395752
934,9350.000027876144,2.655481248164232,5.536283278918045,20,20,3.1499498529554564,3.1499498529554564,8.547931671142578
935,9360.000027905957,2.693151138556211,5.6901530610839774,16,16,3.4017899171920307,3.4017899171920307,8.772316932678223
936,9370.000027935772,2.7487560900081607,5.5059802946505005,11,11,3.2392412042851344,3.2392412042851344,8.713587760925293
937,9380.000027965585,2.67196623938707,5.236534180844993,14,14,2.935245999597772,2.935245999597772,8.433773040771484
938,9390.0000279954,2.6986322404634864,5.7169268914839195,12,12,3.2865663218597905,3.2865663218597905,8.490409851074219
939,9400.000028025213,2.602023071956043,5.158910363856892,7,7,3.3460934307033474,3.3460934307033474,8.444676399230957
940,9410.000028055028,2.6479380577262512,5.835501053346213,17,17,3.3990357439196335,3.3990357439196335,9.10402774810791
941,9420.000028084842,2.530525141607233,5.209161339696695,8,8,3.447652037968568,3.447652037968568,8.61545467376709
942,9430.000028114655,2.510538773902137,5.138182022550317,7,7,3.6538604584809384,3.6538604584809384,8.717293739318848
943,9440.00002814447,2.5248498052452177,4.311841412955562,7,7,3.3294349534814933,3.3294349534814933,7.905743598937988
944,9450.000028174283,2.5361458805965724,3.944763964475822,16,16,3.414144442068499,3.414144442068499,7.941472053527832
945,9460.000028204098,2.5194891565873583,5.208472039060817,13,13,2.96498070049124,2.96498070049124,8.947737693786621
946,9470.000028233912,2.438133466300906,4.1276660932166385,9,9,3.288401882388742,3.288401882388742,8.157540321350098
947,9480.000028263727,2.6403422147389324,4.416770647925825,17,17,3.2044194965733235,3.2044194965733235,8.54804515838623
948,9490.00002829354,2.5855886815210405,4.268065008273426,18,18,3.3280872459462962,3.3280872459462962,8.015841484069824
949,9500.000028323355,2.4769499616888697,4.605527431918333,7,7,3.744865705974682,3.744865705974682,8.455866813659668
950,9510.000028353168,2.4841756898551113,4.5830577486208215,19,19,2.863582408520293,2.863582408520293,8.284656524658203
951,9520.000028382983,2.4996579264085064,5.176568188130005,14,14,3.598731572053046,3.598731572053046,8.89472484588623
952,9530.000028412796,2.5659065262712337,5.044269348034921,7,7,3.4385155750464054,3.4385155750464054,8.775792121887207
953,9540.00002844261,2.4469838572041773,5.2954053167767094,13,13,3.4275057510499356,3.4275057510499356,8.797516822814941
954,9550.000028472425,2.4929883739669707,5.430746062910087,20,20,3.342379850533102,3.342379850533102,8.704020500183105
955,9560.000028502238,2.441520326847961,5.147186068835704,19,19,3.304360122094133,3.304360122094133,8.554988861083984
956,9570.000028532053,2.638433286919028,5.350443135951184,10,10,3.1634221161316525,3.1634221161316525,8.79738712310791
957,9580.000028561866,2.6844533210848467,5.575690644032891,10,10,3.310740799960594,3.310740799960594,8.660721778869629
958,9590.000028591681,2.555531161242391,5.526707879783336,18,18,3.249446195772888,3.249446195772888,8.865594863891602
959,9600.000028621494,2.5841135540358744,5.51984851434914,21,21,3.2412633704258704,3.2412633704258704,8.71919059753418
960,9610.00002865131,2.5205272423062346,5.701981482763305,11,11,3.686583421822548,3.686583421822548,9.118582725524902
961,9620.000028681123,2.515777948179785,5.485061183667836,22,22,3.262434411057994,3.262434411057994,8.761129379272461
962,9630.000028710936,2.5341879523751056,5.280036998137547,22,22,3.2304720972635206,3.2304720972635206,8.346394538879395
963,9640.000028740751,2.38697522456772,4.651306427660061,8,8,3.4770047765490952,3.4770047765490952,8.264840126037598
964,9650.000028770564,2.4227106193779333,5.274172019794109,19,19,3.397601492979866,3.397601492979866,8.576684951782227
965,9660.00002880038,2.5430363259195174,5.210936062781073,7,7,3.5975048881463176,3.5975048881463176,8.450270652770996
966,9670.000028830193,2.606655778647979,5.52003970011448,19,19,3.4276737364643584,3.4276737364643584,8.572210311889648
967,9680.000028860008,2.4364897643870544,5.088017461749144,21,21,3.372616849123598,3.372616849123598,8.109640121459961
968,9690.00002888982,2.6148627138751976,5.027849586620656,33,33,3.096499623916135,3.096499623916135,8.27175235748291
969,9700.000028919636,2.4562677808387208,5.227768480218474,12,12,2.927411912913153,2.927411912913153,8.671724319458008
970,9710.00002894945,2.5384609093285597,6.0173248292717325,12,12,3.0209585380638826,3.0209585380638826,9.011139869689941
971,9720.000028979264,2.4457119239297325,5.581203107901841,11,11,3.268565679477873,3.268565679477873,8.68588638305664
972,9730.000029009077,2.544342605152065,5.908842046780926,14,14,3.3137846624056957,3.3137846624056957,8.654006958007812
973,9740.00002903889,2.4946753090695495,5.342679113512546,5,5,3.657547899216976,3.657547899216976,8.750677108764648
974,9750.000029068706,2.4375614870919997,6.338792761311899,4,4,3.483845901549453,3.483845901549453,9.318612098693848
975,9760.000029098519,2.4198997574386745,5.9517094148361,12,12,3.540235338282895,3.540235338282895,8.848627090454102
976,9770.000029128334,2.4454018952984975,6.2528561634176745,17,17,3.3936473952432116,3.3936473952432116,9.131019592285156
977,9780.000029158147,2.470293773879299,6.10098167119032,7,7,3.4558163151927497,3.4558163151927497,8.964993476867676
978,9790.000029187962,2.4276335139953873,6.014881833916364,17,17,3.425412865647459,3.425412865647459,8.82079792022705
979,9800.000029217776,2.4349129946367505,6.414250648688836,16,16,3.09430411946063,3.09430411946063,8.709861755371094
980,9810.00002924759,2.3987918262212196,6.0666831159111725,15,15,3.333437336420582,3.333437336420582,8.738521575927734
981,9820.000029277404,2.4358707661133376,5.4776846607378875,10,10,3.1901715112222955,3.1901715112222955,8.716695785522461
982,9830.000029307219,2.2577718495585124,5.72222089009254,5,5,3.527189894270506,3.527189894270506,9.000149726867676
983,9840.000029337032,2.437819410736347,5.760468011068646,15,15,3.415287871861715,3.415287871861715,8.744645118713379
984,9850.000029366845,2.50353766602189,5.025093455303397,10,10,3.485223541737848,3.485223541737848,8.255401611328125
